0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Movie ID
0.0,0.0,0.7001700120894954,0.0,0.0,0.0,0.0,0.4800175461409889,0.5285310866613047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,597
0.0,0.0,0.0,0.4600939174053677,0.0,0.0,0.4118523428075204,0.0,0.7865692816850527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,599
0.0,0.0,0.0,0.0,0.7422389851500923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6701352765847811,0.0,0.0,0.0,600
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,603
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,606
0.0,0.0,0.0,0.0,0.6763345931383581,0.0,0.41194510900607706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106330692734735,0.0,0.0,0.0,608
0.0,0.5955800623572491,0.0,0.3914071369497295,0.0,0.0,0.35036747986890343,0.6077231865888159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609
0.0,0.3502023628304596,0.5212320608604603,0.0,0.0,0.0,0.0,0.0,0.39345779278258736,0.0,0.0,0.5323119227726866,0.0,0.0,0.4092803757472625,0.0,0.0,0.0,0.0,610
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034922558994062,0.0,0.0,0.0,0.7107029237941577,0.0,0.0,0.0,0.0,611
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,612
0.0,0.0,0.0,0.0,0.0,0.0,0.36139036644371,0.0,0.0,0.0,0.0,0.0,0.7631696658950091,0.0,0.0,0.5356949356671025,0.0,0.0,0.0,614
0.0,0.46183863538817455,0.6873885766010694,0.30351408556995196,0.0,0.0,0.0,0.4712549410688235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,618
0.0,0.0,0.0,0.5414699563052596,0.0,0.0,0.0,0.8407200999255223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619
0.0,0.0,0.0,0.38939398270649644,0.572277321100654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038931846205534,0.0,0.5166842870446019,0.0,0.0,0.0,626
0.0,0.0,0.0,0.41805371960335536,0.6143974312800309,0.0,0.37422012620597933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547127014091888,0.0,0.0,0.0,627
0.0,0.0,0.0,0.0,0.5102738569124109,0.0,0.31080004149031126,0.0,0.0,0.0,0.0,0.0,0.6563350488792317,0.0,0.0,0.4607040576921911,0.0,0.0,0.0,628
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,630
0.0,0.40025733753023274,0.5957325793841225,0.0,0.0,0.0,0.0,0.4084180784304382,0.44969533414005536,0.0,0.0,0.0,0.0,0.34039027200759137,0.0,0.0,0.0,0.0,0.0,631
0.0,0.0,0.0,0.32451271064336823,0.0,0.0,0.0,0.5038587189228777,0.5547817957426567,0.0,0.0,0.0,0.0,0.0,0.5770918913906546,0.0,0.0,0.0,0.0,634
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061811649727697,0.0,0.6509648466949748,0.0,0.0,0.45693452878901986,0.0,0.0,0.0,640
0.0,0.5955800623572491,0.0,0.3914071369497295,0.0,0.0,0.35036747986890343,0.6077231865888159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641
0.0,0.0,0.0,0.0,0.0,0.0,0.261334403753196,0.0,0.0,0.0,0.0,0.0,0.5518755011701816,0.0,0.0,0.3873803222366043,0.0,0.6907056149815107,0.0,647
0.5871907709274603,0.6100733428168855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319939049668199,0.0,0.0,0.0,648
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,650
0.5119384741401136,0.5318884963773006,0.0,0.0,0.0,0.0,0.31289904384877193,0.0,0.5975849851486489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653
0.8258510259966141,0.0,0.0,0.5638883602809512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656
0.0,0.0,0.0,0.0,0.6763345931383581,0.0,0.41194510900607706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106330692734735,0.0,0.0,0.0,659
0.0,0.0,0.0,0.5363767908446496,0.0,0.0,0.4801368363718583,0.0,0.0,0.0,0.0,0.0,0.0,0.694095495304514,0.0,0.0,0.0,0.0,0.0,660
0.0,0.42567695817318885,0.6335664796095002,0.0,0.0,0.0,0.0,0.434355972989692,0.47825467266282307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,662
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663
0.0,0.0,0.0,0.502443074990205,0.7384212127841194,0.0,0.4497611242702258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664
0.7410797185246175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714170468430734,0.0,0.0,0.0,667
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670
0.0,0.0,0.6620426955772745,0.29232269810183215,0.0,0.0,0.0,0.45387849334362673,0.0,0.0,0.0,0.0,0.0,0.0,0.5198473070886881,0.0,0.0,0.0,0.0,673
0.0,0.49628963001610843,0.0,0.326154811854543,0.0,0.0,0.0,0.0,0.557589105992294,0.0,0.0,0.0,0.0,0.0,0.5800120953232925,0.0,0.0,0.0,0.0,674
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,679
0.0,0.0,0.0,0.0,0.0,0.0,0.32605564758491734,0.0,0.0,0.0,0.0,0.0,0.6885512253114272,0.0,0.6477537532119072,0.0,0.0,0.0,0.0,680
0.0,0.0,0.0,0.0,0.0,0.0,0.3762402924804374,0.0,0.0,0.0,0.739868833529572,0.0,0.0,0.0,0.0,0.5577072273924962,0.0,0.0,0.0,684
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685
0.5220246860650459,0.5423677636445363,0.0,0.35643673614883176,0.0,0.0,0.0,0.55342595640382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,691
0.4781094413000339,0.49674116067171414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805397977490958,0.4331663937377029,0.0,0.0,0.0,692
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694
0.0,0.0,0.0,0.0,0.5368617638942879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905334993625415,0.0,0.0,0.4847091217693731,0.0,0.0,0.0,695
0.0,0.0,0.0,0.41805371960335536,0.6143974312800309,0.0,0.37422012620597933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547127014091888,0.0,0.0,0.0,697
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,698
0.0,0.0,0.0,0.41216169372800765,0.0,0.0,0.3689458885583069,0.639948008751815,0.0,0.0,0.0,0.0,0.0,0.5333556183577411,0.0,0.0,0.0,0.0,0.0,700
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702
0.0,0.0,0.0,0.0,0.0,0.0,0.36395299392546243,0.0,0.0,0.0,0.0,0.0,0.7685813197205048,0.526137789166849,0.0,0.0,0.0,0.0,0.0,703
0.6384820559280967,0.6633634271420997,0.0,0.0,0.0,0.0,0.39024303682207956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704
0.0,0.0,0.0,0.3366146789919758,0.0,0.0,0.3013200977488716,0.0,0.0,0.0,0.0,0.77855909575857,0.0,0.4355944111112279,0.0,0.0,0.0,0.0,0.0,705
0.0,0.0,0.0,0.0,0.5102738569124109,0.0,0.31080004149031126,0.0,0.0,0.0,0.0,0.0,0.6563350488792317,0.0,0.0,0.4607040576921911,0.0,0.0,0.0,707
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,708
0.0,0.0,0.7749904211183061,0.34219438174880584,0.0,0.0,0.0,0.531312386712773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710
0.0,0.699935380106547,0.0,0.0,0.0,0.0,0.0,0.7142061772871356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711
0.0,0.0,0.0,0.0,0.0,0.0,0.32031200052865716,0.0,0.0,0.0,0.0,0.0,0.6764220220676334,0.4630494888476527,0.0,0.47480379237869524,0.0,0.0,0.0,712
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713
0.0,0.0,0.0,0.0,0.0,0.0,0.2814969758942571,0.0,0.5376122729235991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948160142852617,714
0.6481298057129689,0.0,0.0,0.0,0.6503852908751347,0.0,0.3961397838638979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717
0.0,0.0,0.0,0.33787446925289916,0.0,0.0,0.0,0.0,0.5776248468545191,0.0,0.0,0.0,0.0,0.43722463590853583,0.6008535570985772,0.0,0.0,0.0,0.0,719
0.0,0.0,0.0,0.0,0.0,0.0,0.34270489446819047,0.0,0.6545091884976263,0.0,0.6739221598075885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725
0.0,0.0,0.0,0.0,0.85405091742673,0.0,0.5201894178494607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726
0.0,0.0,0.0,0.0,0.0,0.0,0.36139036644371,0.0,0.0,0.0,0.0,0.0,0.7631696658950091,0.0,0.0,0.5356949356671025,0.0,0.0,0.0,731
0.5588968428720407,0.0,0.0,0.0,0.5608417982269213,0.0,0.3416002050607667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5063596511292158,0.0,0.0,0.0,732
0.5871907709274603,0.6100733428168855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319939049668199,0.0,0.0,0.0,733
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734
0.0,0.0,0.0,0.4939476587103651,0.0,0.0,0.0,0.0,0.0,0.0,0.8694916390941023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735
0.6384820559280967,0.6633634271420997,0.0,0.0,0.0,0.0,0.39024303682207956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736
0.5304582602558079,0.5511299905956271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644103848453373,0.0,0.0,0.0,0.0,737
0.4533454891977649,0.0,0.7010422232284006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504704067204887,0.0,0.0,0.0,0.0,741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6966991211398963,0.0,0.7173634605992251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742
0.8258510259966141,0.0,0.0,0.5638883602809512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743
0.0,0.0,0.0,0.0,0.85405091742673,0.0,0.5201894178494607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746
0.0,0.0,0.0,0.5414699563052596,0.0,0.0,0.0,0.8407200999255223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014809292999359,0.5980203340761177,0.0,0.0,0.0,748
0.0,0.0,0.0,0.3893274755656685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210994065624316,0.0,750
0.0,0.0,0.0,0.5363767908446496,0.0,0.0,0.4801368363718583,0.0,0.0,0.0,0.0,0.0,0.0,0.694095495304514,0.0,0.0,0.0,0.0,0.0,753
0.0,0.6472165438834164,0.0,0.0,0.0,0.0,0.38074415807739653,0.6604124706677944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755
0.8532464178853325,0.0,0.0,0.0,0.0,0.0,0.5215079581040433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757
0.0,0.0,0.0,0.0,0.0,0.0,0.2659390685651243,0.0,0.0,0.659728830860517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028757226865425,0.0,760
0.6934656404983435,0.7204896983637047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761
0.0,0.0,0.0,0.502443074990205,0.7384212127841194,0.0,0.4497611242702258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762
0.0,0.0,0.0,0.48725147328213847,0.0,0.0,0.436162386017502,0.7565370941387508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766
0.0,0.0,0.0,0.48725147328213847,0.0,0.0,0.436162386017502,0.7565370941387508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767
0.0,0.835688766091759,0.0,0.5492033195712068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776
0.0,0.0,0.0,0.0,0.85405091742673,0.0,0.5201894178494607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,779
0.5304582602558079,0.5511299905956271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644103848453373,0.0,0.0,0.0,0.0,780
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,781
0.6750589724240995,0.0,0.0,0.0,0.0,0.0,0.4125990088317224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116023558332645,0.0,0.0,0.0,782
0.0,0.0,0.7841672218621148,0.0,0.0,0.0,0.3099418879280014,0.5376037520931928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783
0.0,0.0,0.0,0.5298548375662424,0.0,0.0,0.4742987202051831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7030608616040125,0.0,0.0,0.0,784
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785
0.5089632585604521,0.0,0.0,0.0,0.0,0.0,0.31108057901921654,0.0,0.0,0.0,0.0,0.0,0.6569274767690853,0.0,0.0,0.46111990312542167,0.0,0.0,0.0,786
0.0,0.0,0.0,0.33787446925289916,0.0,0.0,0.0,0.0,0.5776248468545191,0.0,0.0,0.0,0.0,0.43722463590853583,0.6008535570985772,0.0,0.0,0.0,0.0,788
0.0,0.0,0.0,0.0,0.0,0.0,0.5688969078337239,0.0,0.0,0.0,0.0,0.0,0.0,0.8224088449531822,0.0,0.0,0.0,0.0,0.0,796
0.5871907709274603,0.6100733428168855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319939049668199,0.0,0.0,0.0,798
0.0,0.0,0.0,0.4939476587103651,0.0,0.0,0.0,0.0,0.0,0.0,0.8694916390941023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799
0.0,0.0,0.0,0.0,0.0,0.0,0.36395299392546243,0.0,0.0,0.0,0.0,0.0,0.7685813197205048,0.526137789166849,0.0,0.0,0.0,0.0,0.0,800
0.0,0.0,0.0,0.48725147328213847,0.0,0.0,0.436162386017502,0.7565370941387508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801
0.0,0.0,0.0,0.0,0.0,0.0,0.30593772248779094,0.0,0.584290022431769,0.0,0.0,0.0,0.0,0.44226974257404517,0.6077867672540709,0.0,0.0,0.0,0.0,802
0.0,0.0,0.0,0.5363767908446496,0.0,0.0,0.4801368363718583,0.0,0.0,0.0,0.0,0.0,0.0,0.694095495304514,0.0,0.0,0.0,0.0,0.0,803
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,804
0.0,0.0,0.0,0.0,0.6763345931383581,0.0,0.41194510900607706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106330692734735,0.0,0.0,0.0,805
0.0,0.6472165438834164,0.0,0.0,0.0,0.0,0.38074415807739653,0.6604124706677944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809
0.0,0.0,0.0,0.3973563947408501,0.0,0.0,0.0,0.6169603761067027,0.6793142055579506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813
0.0,0.0,0.0,0.5414699563052596,0.0,0.0,0.0,0.8407200999255223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818
0.0,0.5234559789537642,0.0,0.0,0.0,0.0,0.3079383675847923,0.534128584341248,0.5881109208783527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828
0.0,0.0,0.0,0.5049038318309516,0.0,0.0,0.0,0.0,0.8631756024137974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830
0.0,0.0,0.0,0.34488728138575914,0.0,0.0,0.308725304703592,0.0,0.0,0.7658708644355533,0.0,0.0,0.0,0.4462995276523972,0.0,0.0,0.0,0.0,0.0,831
0.7410797185246175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714170468430734,0.0,0.0,0.0,832
0.0,0.0,0.0,0.4548059995833499,0.6684108399750122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885392525115793,0.0,0.0,0.0,0.0,0.0,833
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834
0.6750589724240995,0.0,0.0,0.0,0.0,0.0,0.4125990088317224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116023558332645,0.0,0.0,0.0,835
0.5220822737477062,0.0,0.0,0.0,0.0,0.0,0.3190989787209077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339333872716391,0.4730057100289645,0.0,0.0,0.0,836
0.0,0.0,0.0,0.3973563947408501,0.0,0.0,0.0,0.6169603761067027,0.6793142055579506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837
0.0,0.0,0.0,0.5363767908446496,0.0,0.0,0.4801368363718583,0.0,0.0,0.0,0.0,0.0,0.0,0.694095495304514,0.0,0.0,0.0,0.0,0.0,838
0.560470957152391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542368771339759,0.0,0.0,0.0,0.0,0.0,0.0,0.5077857961647465,0.0,0.0,0.0,839
0.0,0.0,0.0,0.5414699563052596,0.0,0.0,0.0,0.8407200999255223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840
0.0,0.0,0.0,0.4939476587103651,0.0,0.0,0.0,0.0,0.0,0.0,0.8694916390941023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842
0.0,0.0,0.0,0.7450889069069292,0.0,0.0,0.666965157114101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848
0.4781094413000339,0.49674116067171414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805397977490958,0.4331663937377029,0.0,0.0,0.0,849
0.0,0.0,0.0,0.6114691085147835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791268304263564,0.0,0.0,0.0,0.0,0.0,852
0.0,0.0,0.0,0.0,0.85405091742673,0.0,0.5201894178494607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858
0.5946689390780634,0.0,0.0,0.0,0.5967383809655816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387691134227601,0.0,0.0,0.0,861
0.0,0.0,0.0,0.0,0.6763345931383581,0.0,0.41194510900607706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106330692734735,0.0,0.0,0.0,866
0.0,0.0,0.0,0.5414699563052596,0.0,0.0,0.0,0.8407200999255223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867
0.0,0.0,0.0,0.41805371960335536,0.6143974312800309,0.0,0.37422012620597933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547127014091888,0.0,0.0,0.0,868
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874
0.5692090470747174,0.5913908789165663,0.0,0.0,0.5711898887958219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061811649727697,0.0,0.6509648466949748,0.0,0.0,0.45693452878901986,0.0,0.0,0.0,879
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034922558994062,0.0,0.0,0.0,0.7107029237941577,0.0,0.0,0.0,0.0,880
0.0,0.0,0.0,0.5414699563052596,0.0,0.0,0.0,0.8407200999255223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881
0.0,0.0,0.0,0.0,0.0,0.0,0.5592562610299155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289948338191494,0.0,0.0,0.0,882
0.0,0.0,0.0,0.3973563947408501,0.0,0.0,0.0,0.6169603761067027,0.6793142055579506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885
0.6358751246424873,0.0,0.0,0.4341734405977086,0.6380879636385951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886
0.0,0.4847035808239975,0.7214201648937667,0.0,0.0,0.0,0.0,0.49458607382441044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985441643167712,0.0,0.0,0.0,0.0,0.6019362238938855,0.0,0.0,0.0,891
